color	height	id	language	name	width
rgb(247,212,109)	16.8	Id382	PHP	AbstractTypeExtension.php	16.8
rgb(247,212,109)	14.0	Id383		Guess	14.0
rgb(247,215,109)	16.4	Id384	PHP	Guess.php	16.4
rgb(247,215,109)	13.5	Id385	PHP	TypeGuess.php	13.5
rgb(247,215,109)	11.8	Id386	PHP	ValueGuess.php	11.8
rgb(247,215,109)	16.0	Id387	PHP	FormInterface.php	16.0
rgb(247,215,109)	16.0	Id388	PHP	FormError.php	16.0
rgb(247,215,109)	15.8	Id389	PHP	FormConfigInterface.php	15.8
rgb(247,215,109)	15.6	Id390	PHP	FormConfigBuilderInterface.php	15.6
rgb(247,215,109)	14.0	Id391		Event	14.0
rgb(247,215,109)	15.6	Id392	PHP	DataEvent.php	15.6
rgb(247,217,109)	7.6	Id393	PHP	FilterDataEvent.php	7.6
rgb(247,217,109)	14.0	Id394		Util	14.0
rgb(247,217,109)	13.8	Id395	PHP	PropertyPath.php	13.8
rgb(247,217,109)	12.1	Id396	PHP	FormUtil.php	12.1
rgb(247,217,109)	11.2	Id397	PHP	VirtualFormAwareIterator.php	11.2
rgb(247,217,109)	10.4	Id398	PHP	PropertyPathIterator.php	10.4
rgb(247,217,109)	10.4	Id399	PHP	PropertyPathBuilder.php	10.4
rgb(247,217,109)	8.2	Id400	PHP	PropertyPathInterface.php	8.2
rgb(247,219,109)	8.2	Id401	PHP	PropertyPathIteratorInterface.php	8.2
rgb(247,219,109)	13.3	Id402	PHP	CallbackTransformer.php	13.3
rgb(247,219,109)	14.0	Id403		Test	14.0
rgb(247,219,109)	13.0	Id404	PHP	DeprecationErrorHandler.php	13.0
rgb(247,219,109)	7.6	Id405	PHP	FormInterface.php	7.6
rgb(247,219,109)	7.6	Id406	PHP	FormBuilderInterface.php	7.6
rgb(247,219,109)	13.0	Id407	PHP	Forms.php	13.0
rgb(247,219,109)	12.7	Id408	PHP	ReversedTransformer.php	12.7
rgb(247,222,109)	12.1	Id409	PHP	CallbackValidator.php	12.1
rgb(247,222,109)	12.1	Id410	PHP	FormEvents.php	12.1
rgb(247,222,109)	11.8	Id411	PHP	ResolvedFormTypeInterface.php	11.8
rgb(247,222,109)	11.8	Id412	PHP	FormFactoryBuilderInterface.php	11.8
rgb(247,222,109)	11.8	Id413	PHP	FormBuilderInterface.php	11.8
rgb(247,222,109)	10.8	Id414	PHP	FormTypeInterface.php	10.8
rgb(247,222,109)	10.4	Id415	PHP	FormTypeExtensionInterface.php	10.4
rgb(247,222,109)	10.4	Id416	PHP	FormRendererInterface.php	10.4
rgb(247,222,109)	10.4	Id417	PHP	FormFactoryInterface.php	10.4
rgb(247,224,109)	14.0	Id418		Resources	14.0
rgb(247,224,109)	14.0	Id419		config	14.0
rgb(247,224,109)	10.4	Id420	XML	validation.xml	10.4
rgb(247,224,109)	10.0	Id421	PHP	FormTypeGuesserInterface.php	10.0
rgb(247,224,109)	10.0	Id422	PHP	FormExtensionInterface.php	10.0
rgb(247,224,109)	10.0	Id423	PHP	FormRendererEngineInterface.php	10.0
rgb(247,224,109)	10.0	Id424	PHP	FormRegistryInterface.php	10.0
rgb(247,224,109)	14.0	Id425		Exception	14.0
rgb(247,226,109)	9.6	Id426	PHP	UnexpectedTypeException.php	9.6
rgb(247,226,109)	7.6	Id427	PHP	NotValidException.php	7.6
rgb(247,226,109)	7.6	Id428	PHP	AlreadyBoundException.php	7.6
rgb(247,226,109)	7.6	Id429	PHP	BadMethodCallException.php	7.6
rgb(247,226,109)	7.6	Id430	PHP	FormException.php	7.6
rgb(247,226,109)	7.6	Id431	PHP	Exception.php	7.6
rgb(247,226,109)	7.6	Id432	PHP	TypeLoaderException.php	7.6
rgb(247,226,109)	7.6	Id433	PHP	StringCastException.php	7.6
rgb(247,228,109)	7.6	Id434	PHP	InvalidConfigurationException.php	7.6
rgb(247,228,109)	7.6	Id435	PHP	ErrorMappingException.php	7.6
rgb(247,228,109)	7.6	Id436	PHP	NotInitializedException.php	7.6
rgb(247,228,109)	7.6	Id437	PHP	TransformationFailedException.php	7.6
rgb(247,228,109)	7.6	Id438	PHP	ExceptionInterface.php	7.6
rgb(247,228,109)	7.6	Id439	PHP	TypeDefinitionException.php	7.6
rgb(247,228,109)	7.6	Id440	PHP	CreationException.php	7.6
rgb(247,228,109)	9.6	Id441	PHP	ResolvedFormTypeFactory.php	9.6
rgb(247,228,109)	8.7	Id442	PHP	DataMapperInterface.php	8.7
rgb(247,231,109)	8.7	Id443	PHP	DataTransformerInterface.php	8.7
rgb(247,231,109)	8.2	Id444	PHP	ResolvedFormTypeFactoryInterface.php	8.2
rgb(247,231,109)	8.2	Id445	PHP	FormValidatorInterface.php	8.2
rgb(247,231,109)	8.2	Id446	PHP	FormEvent.php	8.2
rgb(247,231,109)	14.0	Id447		Yaml	14.0
rgb(247,231,109)	14.0	Id448		Tests	14.0
rgb(247,231,109)	14.0	Id449		Fixtures	14.0
rgb(247,231,109)	75.2	Id450	YAML	YtsSpecificationExamples.yml	75.2
rgb(247,233,109)	36.0	Id451	YAML	YtsTypeTransfers.yml	36.0
rgb(247,233,109)	31.8	Id452	YAML	YtsBasicTests.yml	31.8
rgb(247,233,109)	30.2	Id453	YAML	sfCompact.yml	30.2
rgb(247,233,109)	29.4	Id454	YAML	escapedCharacters.yml	29.4
rgb(247,233,109)	29.4	Id455	YAML	YtsFoldedScalars.yml	29.4
rgb(247,233,109)	28.2	Id456	YAML	sfTests.yml	28.2
rgb(247,233,109)	23.2	Id457	YAML	YtsDocumentSeparator.yml	23.2
rgb(247,233,109)	20.8	Id458	YAML	unindentedCollections.yml	20.8
rgb(247,233,109)	20.6	Id459	YAML	YtsFlowCollections.yml	20.6
rgb(247,235,109)	19.3	Id460	YAML	YtsBlockMapping.yml	19.3
rgb(247,235,109)	18.5	Id461	YAML	sfComments.yml	18.5
rgb(247,235,109)	18.3	Id462	YAML	YtsNullsAndEmpties.yml	18.3
rgb(247,235,109)	16.2	Id463	YAML	sfQuotes.yml	16.2
rgb(247,235,109)	15.6	Id464	YAML	YtsAnchorAlias.yml	15.6
rgb(247,235,109)	14.9	Id465	YAML	sfMergeKey.yml	14.9
rgb(247,235,109)	14.0	Id466	YAML	YtsErrorTests.yml	14.0
rgb(247,235,109)	12.7	Id467	YAML	index.yml	12.7
rgb(247,238,109)	10.4	Id468	YAML	sfObjects.yml	10.4
rgb(247,238,109)	4.0	Id469	YAML	embededPhp.yml	4.0
rgb(247,238,109)	39.7	Id470	PHP	ParserTest.php	39.7
rgb(247,238,109)	30.3	Id471	PHP	InlineTest.php	30.3
rgb(247,238,109)	29.0	Id472	PHP	DumperTest.php	29.0
rgb(247,238,109)	14.5	Id473	PHP	YamlTest.php	14.5
rgb(247,238,109)	43.8	Id474	PHP	Parser.php	43.8
rgb(247,238,109)	38.9	Id475	PHP	Inline.php	38.9
rgb(247,240,109)	22.9	Id476	PHP	Unescaper.php	22.9
rgb(247,240,109)	14.0	Id477		Exception	14.0
rgb(247,240,109)	21.4	Id478	PHP	ParseException.php	21.4
rgb(247,240,109)	7.6	Id479	PHP	DumpException.php	7.6
rgb(247,240,109)	7.6	Id480	PHP	RuntimeException.php	7.6
rgb(247,240,109)	7.6	Id481	PHP	ExceptionInterface.php	7.6
rgb(247,240,109)	19.9	Id482	PHP	Yaml.php	19.9
rgb(247,240,109)	16.4	Id483	PHP	Escaper.php	16.4
rgb(247,240,109)	15.6	Id484	PHP	Dumper.php	15.6
rgb(247,242,109)	14.0	Id485		HttpFoundation	14.0
rgb(247,242,109)	14.0	Id486		Tests	14.0
rgb(247,242,109)	62.0	Id487	PHP	RequestTest.php	62.0
rgb(247,242,109)	51.5	Id488	PHP	ResponseTest.php	51.5
rgb(247,242,109)	14.0	Id489		Session	14.0
rgb(247,242,109)	35.3	Id490	PHP	SessionTest.php	35.3
rgb(247,242,109)	14.0	Id491		Attribute	14.0
rgb(247,242,109)	28.4	Id492	PHP	AttributeBagTest.php	28.4
rgb(247,245,109)	27.1	Id493	PHP	NamespacedAttributeBagTest.php	27.1
rgb(247,245,109)	14.0	Id494		Flash	14.0
rgb(247,245,109)	27.1	Id495	PHP	FlashBagTest.php	27.1
rgb(247,245,109)	26.6	Id496	PHP	AutoExpireFlashBagTest.php	26.6
rgb(247,245,109)	14.0	Id497		Storage	14.0
rgb(247,245,109)	14.0	Id498		Handler	14.0
rgb(247,245,109)	26.8	Id499	PHP	MongoDbSessionHandlerTest.php	26.8
rgb(247,245,109)	24.2	Id500	PHP	MemcacheSessionHandlerTest.php	24.2
rgb(247,247,109)	23.6	Id501	PHP	MemcachedSessionHandlerTest.php	23.6
rgb(247,247,109)	18.5	Id502	PHP	NativeFileSessionHandlerTest.php	18.5
rgb(247,247,109)	17.5	Id503	PHP	PdoSessionHandlerTest.php	17.5
rgb(247,247,109)	16.6	Id504	PHP	NullSessionHandlerTest.php	16.6
rgb(247,247,109)	12.4	Id505	PHP	NativeSessionHandlerTest.php	12.4
rgb(247,247,109)	26.0	Id506	PHP	NativeSessionStorageTest.php	26.0
rgb(247,247,109)	14.0	Id507		Proxy	14.0
rgb(247,247,109)	24.0	Id508	PHP	AbstractProxyTest.php	24.0
rgb(247,247,109)	22.9	Id509	PHP	SessionHandlerProxyTest.php	22.9
rgb(245,247,109)	12.4	Id510	PHP	NativeProxyTest.php	12.4
rgb(245,247,109)	22.1	Id511	PHP	MetadataBagTest.php	22.1
rgb(245,247,109)	21.2	Id512	PHP	MockArraySessionStorageTest.php	21.2
rgb(245,247,109)	16.0	Id513	PHP	MockFileSessionStorageTest.php	16.0
rgb(245,247,109)	33.8	Id514	PHP	ResponseHeaderBagTest.php	33.8
rgb(245,247,109)	14.0	Id515		File	14.0
rgb(245,247,109)	32.0	Id516	PHP	UploadedFileTest.php	32.0
rgb(245,247,109)	27.5	Id517	PHP	FileTest.php	27.5
rgb(242,247,109)	14.0	Id518		MimeType	14.0
rgb(242,247,109)	23.2	Id519	PHP	MimeTypeTest.php	23.2
rgb(242,247,109)	30.1	Id520	PHP	ParameterBagTest.php	30.1
rgb(242,247,109)	29.4	Id521	PHP	HeaderBagTest.php	29.4
rgb(242,247,109)	28.3	Id522	PHP	JsonResponseTest.php	28.3
rgb(242,247,109)	26.2	Id523	PHP	FileBagTest.php	26.2
rgb(242,247,109)	25.8	Id524	PHP	BinaryFileResponseTest.php	25.8
rgb(242,247,109)	24.3	Id525	PHP	RequestMatcherTest.php	24.3
rgb(240,247,109)	24.1	Id526	PHP	CookieTest.php	24.1
rgb(240,247,109)	23.4	Id527	PHP	AcceptHeaderItemTest.php	23.4
rgb(240,247,109)	22.5	Id528	PHP	ApacheRequestTest.php	22.5
rgb(240,247,109)	22.4	Id529	PHP	StreamedResponseTest.php	22.4
rgb(240,247,109)	22.1	Id530	PHP	ServerBagTest.php	22.1
rgb(240,247,109)	21.8	Id531	PHP	AcceptHeaderTest.php	21.8
rgb(240,247,109)	19.1	Id532	PHP	RedirectResponseTest.php	19.1
rgb(240,247,109)	18.2	Id533	PHP	IpUtilsTest.php	18.2
rgb(240,247,109)	14.0	Id534		File	14.0
rgb(238,247,109)	14.0	Id535		MimeType	14.0
rgb(238,247,109)	55.4	Id536	PHP	MimeTypeExtensionGuesser.php	55.4
rgb(238,247,109)	18.5	Id537	PHP	MimeTypeGuesser.php	18.5
rgb(238,247,109)	17.3	Id538	PHP	FileBinaryMimeTypeGuesser.php	17.3
rgb(238,247,109)	16.0	Id539	PHP	ExtensionGuesser.php	16.0
rgb(238,247,109)	14.9	Id540	PHP	FileinfoMimeTypeGuesser.php	14.9
rgb(238,247,109)	9.2	Id541	PHP	MimeTypeGuesserInterface.php	9.2
rgb(238,247,109)	8.2	Id542	PHP	ExtensionGuesserInterface.php	8.2
rgb(235,247,109)	23.2	Id543	PHP	UploadedFile.php	23.2
rgb(235,247,109)	20.6	Id544	PHP	File.php	20.6
rgb(235,247,109)	14.0	Id545		Exception	14.0
rgb(235,247,109)	9.6	Id546	PHP	AccessDeniedException.php	9.6
rgb(235,247,109)	9.6	Id547	PHP	FileNotFoundException.php	9.6
rgb(235,247,109)	9.6	Id548	PHP	UnexpectedTypeException.php	9.6
rgb(235,247,109)	7.6	Id549	PHP	FileException.php	7.6
rgb(235,247,109)	7.6	Id550	PHP	UploadException.php	7.6
rgb(235,247,109)	54.3	Id551	PHP	Request.php	54.3
rgb(233,247,109)	48.0	Id552	PHP	Response.php	48.0
rgb(233,247,109)	14.0	Id553		Session	14.0
rgb(233,247,109)	14.0	Id554		Storage	14.0
rgb(233,247,109)	32.3	Id555	PHP	NativeSessionStorage.php	32.3
rgb(233,247,109)	14.0	Id556		Handler	14.0
rgb(233,247,109)	28.0	Id557	PHP	PdoSessionHandler.php	28.0
rgb(233,247,109)	22.1	Id558	PHP	MongoDbSessionHandler.php	22.1
rgb(233,247,109)	18.0	Id559	PHP	MemcacheSessionHandler.php	18.0
rgb(231,247,109)	18.0	Id560	PHP	MemcachedSessionHandler.php	18.0
rgb(231,247,109)	15.4	Id561	PHP	NullSessionHandler.php	15.4
rgb(231,247,109)	14.0	Id562	PHP	NativeFileSessionHandler.php	14.0
rgb(231,247,109)	8.7	Id563	PHP	NativeSessionHandler.php	8.7
rgb(231,247,109)	27.2	Id564	PHP	MockArraySessionStorage.php	27.2
rgb(231,247,109)	21.2	Id565	PHP	MetadataBag.php	21.2
rgb(231,247,109)	21.1	Id566	PHP	MockFileSessionStorage.php	21.1
rgb(231,247,109)	14.0	Id567		Proxy	14.0
rgb(228,247,109)	19.1	Id568	PHP	AbstractProxy.php	19.1
rgb(228,247,109)	17.7	Id569	PHP	SessionHandlerProxy.php	17.7
rgb(228,247,109)	11.2	Id570	PHP	NativeProxy.php	11.2
rgb(228,247,109)	13.0	Id571	PHP	SessionStorageInterface.php	13.0
rgb(228,247,109)	30.7	Id572	PHP	Session.php	30.7
rgb(228,247,109)	14.0	Id573		Flash	14.0
rgb(228,247,109)	23.5	Id574	PHP	FlashBag.php	23.5
rgb(228,247,109)	23.2	Id575	PHP	AutoExpireFlashBag.php	23.2
rgb(228,247,109)	11.8	Id576	PHP	FlashBagInterface.php	11.8
rgb(226,247,109)	14.0	Id577		Attribute	14.0
rgb(226,247,109)	22.4	Id578	PHP	AttributeBag.php	22.4
rgb(226,247,109)	22.4	Id579	PHP	NamespacedAttributeBag.php	22.4
rgb(226,247,109)	10.8	Id580	PHP	AttributeBagInterface.php	10.8
rgb(226,247,109)	14.5	Id581	PHP	SessionInterface.php	14.5
rgb(226,247,109)	9.6	Id582	PHP	SessionBagInterface.php	9.6
rgb(226,247,109)	30.0	Id583	PHP	HeaderBag.php	30.0
rgb(226,247,109)	29.5	Id584	PHP	ResponseHeaderBag.php	29.5
rgb(224,247,109)	29.4	Id585	PHP	BinaryFileResponse.php	29.4
rgb(224,247,109)	26.4	Id586	PHP	ParameterBag.php	26.4
rgb(224,247,109)	24.5	Id587	PHP	AcceptHeaderItem.php	24.5
rgb(224,247,109)	24.5	Id588	PHP	Cookie.php	24.5
rgb(224,247,109)	22.5	Id589	PHP	FileBag.php	22.5
rgb(224,247,109)	21.9	Id590	PHP	AcceptHeader.php	21.9
rgb(224,247,109)	21.1	Id591	PHP	RequestMatcher.php	21.1
rgb(224,247,109)	19.4	Id592	PHP	IpUtils.php	19.4
rgb(222,247,109)	19.4	Id593	PHP	StreamedResponse.php	19.4
rgb(222,247,109)	19.0	Id594	PHP	JsonResponse.php	19.0
rgb(222,247,109)	18.5	Id595	PHP	RedirectResponse.php	18.5
rgb(222,247,109)	17.1	Id596	PHP	ServerBag.php	17.1
rgb(222,247,109)	13.5	Id597	PHP	ApacheRequest.php	13.5
rgb(222,247,109)	14.0	Id598		Resources	14.0
rgb(222,247,109)	14.0	Id599		stubs	14.0
rgb(222,247,109)	10.0	Id600	PHP	SessionHandlerInterface.php	10.0
rgb(222,247,109)	8.2	Id601	PHP	RequestMatcherInterface.php	8.2
rgb(219,247,109)	14.0	Id602		HttpKernel	14.0
rgb(219,247,109)	14.0	Id603		Tests	14.0
rgb(219,247,109)	14.0	Id604		HttpCache	14.0
rgb(219,247,109)	60.5	Id605	PHP	HttpCacheTest.php	60.5
rgb(219,247,109)	32.9	Id606	PHP	StoreTest.php	32.9
rgb(219,247,109)	31.1	Id607	PHP	EsiTest.php	31.1
rgb(219,247,109)	28.4	Id608	PHP	HttpCacheTestCase.php	28.4
rgb(219,247,109)	21.5	Id609	PHP	TestHttpKernel.php	21.5
rgb(217,247,109)	20.7	Id610	PHP	TestMultipleHttpKernel.php	20.7
rgb(217,247,109)	52.6	Id611	PHP	KernelTest.php	52.6
rgb(217,247,109)	34.3	Id612	PHP	HttpKernelTest.php	34.3
rgb(217,247,109)	14.0	Id613		Profiler	14.0
rgb(217,247,109)	31.9	Id614	PHP	AbstractProfilerStorageTest.php	31.9
rgb(217,247,109)	14.0	Id615		Mock	14.0
rgb(217,247,109)	27.0	Id616	PHP	MemcacheMock.php	27.0
rgb(217,247,109)	26.8	Id617	PHP	RedisMock.php	26.8
rgb(215,247,109)	25.5	Id618	PHP	MemcachedMock.php	25.5
rgb(215,247,109)	24.8	Id619	PHP	MongoDbProfilerStorageTest.php	24.8
rgb(215,247,109)	22.0	Id620	PHP	FileProfilerStorageTest.php	22.0
rgb(215,247,109)	17.1	Id621	PHP	ProfilerTest.php	17.1
rgb(215,247,109)	15.8	Id622	PHP	SqliteProfilerStorageTest.php	15.8
rgb(215,247,109)	15.4	Id623	PHP	RedisProfilerStorageTest.php	15.4
rgb(215,247,109)	15.4	Id624	PHP	MemcachedProfilerStorageTest.php	15.4
rgb(215,247,109)	15.4	Id625	PHP	MemcacheProfilerStorageTest.php	15.4
rgb(215,247,109)	14.0	Id626		Exception	14.0
rgb(212,247,109)	31.1	Id627	PHP	FlattenExceptionTest.php	31.1
rgb(212,247,109)	14.0	Id628		Debug	14.0
rgb(212,247,109)	29.9	Id629	PHP	TraceableEventDispatcherTest.php	29.9
rgb(212,247,109)	20.2	Id630	PHP	ErrorHandlerTest.php	20.2
rgb(212,247,109)	18.7	Id631	PHP	ExceptionHandlerTest.php	18.7
rgb(212,247,109)	14.0	Id632		DataCollector	14.0
rgb(212,247,109)	29.4	Id633	PHP	RequestDataCollectorTest.php	29.4
rgb(212,247,109)	21.4	Id634	PHP	ConfigDataCollectorTest.php	21.4
rgb(210,247,109)	20.4	Id635	PHP	LoggerDataCollectorTest.php	20.4
rgb(210,247,109)	15.6	Id636	PHP	ExceptionDataCollectorTest.php	15.6
rgb(210,247,109)	14.5	Id637	PHP	TimeDataCollectorTest.php	14.5
rgb(210,247,109)	13.5	Id638	PHP	MemoryDataCollectorTest.php	13.5
rgb(210,247,109)	14.0	Id639		Controller	14.0
rgb(210,247,109)	28.6	Id640	PHP	ControllerResolverTest.php	28.6
rgb(210,247,109)	27.8	Id641	PHP	ClientTest.php	27.8
rgb(210,247,109)	14.0	Id642		DependencyInjection	14.0
rgb(210,247,109)	25.9	Id643	PHP	ContainerAwareHttpKernelTest.php	25.9
rgb(208,247,109)	18.8	Id644	PHP	MergeExtensionConfigurationPassTest.php	18.8
rgb(208,247,109)	14.0	Id645		Fragment	14.0
rgb(208,247,109)	25.2	Id646	PHP	InlineFragmentRendererTest.php	25.2
rgb(208,247,109)	22.6	Id647	PHP	FragmentHandlerTest.php	22.6
rgb(208,247,109)	18.0	Id648	PHP	EsiFragmentRendererTest.php	18.0
rgb(208,247,109)	17.8	Id649	PHP	RoutableFragmentRendererTest.php	17.8
rgb(208,247,109)	17.7	Id650	PHP	HIncludeFragmentRendererTest.php	17.7
rgb(208,247,109)	14.0	Id651		EventListener	14.0
rgb(206,247,109)	24.5	Id652	PHP	ExceptionListenerTest.php	24.5
rgb(206,247,109)	24.4	Id653	PHP	RouterListenerTest.php	24.4
rgb(206,247,109)	21.4	Id654	PHP	ResponseListenerTest.php	21.4
rgb(206,247,109)	20.7	Id655	PHP	FragmentListenerTest.php	20.7
rgb(206,247,109)	19.4	Id656	PHP	EsiListenerTest.php	19.4
rgb(206,247,109)	19.3	Id657	PHP	LocaleListenerTest.php	19.3
rgb(206,247,109)	23.5	Id658	PHP	Logger.php	23.5
rgb(206,247,109)	14.0	Id659		CacheWarmer	14.0
rgb(203,247,109)	23.0	Id660	PHP	CacheWarmerAggregateTest.php	23.0
rgb(203,247,109)	18.0	Id661	PHP	CacheWarmerTest.php	18.0
rgb(203,247,109)	14.0	Id662		CacheClearer	14.0
rgb(203,247,109)	17.3	Id663	PHP	ChainCacheClearerTest.php	17.3
rgb(203,247,109)	14.0	Id664		Fixtures	14.0
rgb(203,247,109)	16.6	Id665	PHP	KernelForTest.php	16.6
rgb(203,247,109)	12.1	Id666	PHP	TestClient.php	12.1
rgb(203,247,109)	11.8	Id667	PHP	TestEventDispatcher.php	11.8
rgb(203,247,109)	11.5	Id668	PHP	KernelForOverrideName.php	11.5
rgb(201,247,109)	14.0	Id669		ExtensionPresentBundle	14.0
rgb(201,247,109)	14.0	Id670		DependencyInjection	14.0
rgb(201,247,109)	10.0	Id671	PHP	ExtensionPresentExtension.php	10.0
rgb(201,247,109)	14.0	Id672		Command	14.0
rgb(201,247,109)	10.0	Id673	PHP	FooCommand.php	10.0
rgb(201,247,109)	8.2	Id674	PHP	ExtensionPresentBundle.php	8.2
rgb(201,247,109)	14.0	Id675		ExtensionLoadedBundle	14.0
rgb(201,247,109)	14.0	Id676		DependencyInjection	14.0
rgb(199,247,109)	10.0	Id677	PHP	ExtensionLoadedExtension.php	10.0
rgb(199,247,109)	8.2	Id678	PHP	ExtensionLoadedBundle.php	8.2
rgb(199,247,109)	14.0	Id679		ExtensionAbsentBundle	14.0
rgb(199,247,109)	8.2	Id680	PHP	ExtensionAbsentBundle.php	8.2
rgb(199,247,109)	8.2	Id681	PHP	FooBarBundle.php	8.2
rgb(199,247,109)	14.0	Id682		Bundle	14.0
rgb(199,247,109)	15.2	Id683	PHP	BundleTest.php	15.2
rgb(199,247,109)	14.7	Id684	PHP	TestHttpKernel.php	14.7
rgb(196,247,109)	13.5	Id685	PHP	UriSignerTest.php	13.5
rgb(196,247,109)	45.5	Id686	PHP	Kernel.php	45.5
rgb(196,247,109)	14.0	Id687		HttpCache	14.0
rgb(196,247,109)	41.1	Id688	PHP	HttpCache.php	41.1
rgb(196,247,109)	34.8	Id689	PHP	Store.php	34.8
rgb(196,247,109)	27.0	Id690	PHP	Esi.php	27.0
rgb(196,247,109)	16.2	Id691	PHP	EsiResponseCacheStrategy.php	16.2
rgb(196,247,109)	11.8	Id692	PHP	StoreInterface.php	11.8
rgb(196,247,109)	9.2	Id693	PHP	EsiResponseCacheStrategyInterface.php	9.2
rgb(194,247,109)	14.0	Id694		Debug	14.0
rgb(194,247,109)	38.5	Id695	PHP	TraceableEventDispatcher.php	38.5
rgb(194,247,109)	33.0	Id696	PHP	ExceptionHandler.php	33.0
rgb(194,247,109)	23.1	Id697	PHP	ErrorHandler.php	23.1
rgb(194,247,109)	14.0	Id698		DataCollector	14.0
rgb(194,247,109)	34.8	Id699	PHP	RequestDataCollector.php	34.8
rgb(194,247,109)	25.0	Id700	PHP	ConfigDataCollector.php	25.0
rgb(194,247,109)	22.5	Id701	PHP	LoggerDataCollector.php	22.5
rgb(192,247,109)	19.7	Id702	PHP	RouterDataCollector.php	19.7
rgb(192,247,109)	19.4	Id703	PHP	TimeDataCollector.php	19.4
rgb(192,247,109)	18.2	Id704	PHP	ExceptionDataCollector.php	18.2
rgb(192,247,109)	17.5	Id705	PHP	DataCollector.php	17.5
rgb(192,247,109)	16.6	Id706	PHP	EventDataCollector.php	16.6
rgb(192,247,109)	14.9	Id707	PHP	MemoryDataCollector.php	14.9
rgb(192,247,109)	9.6	Id708	PHP	DataCollectorInterface.php	9.6
rgb(192,247,109)	14.0	Id709		Profiler	14.0
rgb(189,247,109)	34.6	Id710	PHP	RedisProfilerStorage.php	34.6
rgb(189,247,109)	31.4	Id711	PHP	FileProfilerStorage.php	31.4
rgb(189,247,109)	31.2	Id712	PHP	BaseMemcacheProfilerStorage.php	31.2
rgb(189,247,109)	30.3	Id713	PHP	PdoProfilerStorage.php	30.3
rgb(189,247,109)	28.5	Id714	PHP	MongoDbProfilerStorage.php	28.5
rgb(189,247,109)	27.2	Id715	PHP	Profiler.php	27.2
rgb(189,247,109)	27.1	Id716	PHP	Profile.php	27.1
rgb(189,247,109)	25.2	Id717	PHP	SqliteProfilerStorage.php	25.2
rgb(189,247,109)	19.0	Id718	PHP	MemcacheProfilerStorage.php	19.0
rgb(187,247,109)	18.5	Id719	PHP	MysqlProfilerStorage.php	18.5
rgb(187,247,109)	18.5	Id720	PHP	MemcachedProfilerStorage.php	18.5
rgb(187,247,109)	9.6	Id721	PHP	ProfilerStorageInterface.php	9.6
rgb(187,247,109)	14.0	Id722		Exception	14.0
rgb(187,247,109)	34.3	Id723	PHP	FlattenException.php	34.3
rgb(187,247,109)	13.5	Id724	PHP	HttpException.php	13.5
rgb(187,247,109)	11.2	Id725	PHP	TooManyRequestsHttpException.php	11.2
rgb(187,247,109)	11.2	Id726	PHP	ServiceUnavailableHttpException.php	11.2
rgb(185,247,109)	10.0	Id727	PHP	UnauthorizedHttpException.php	10.0
rgb(185,247,109)	10.0	Id728	PHP	MethodNotAllowedHttpException.php	10.0
rgb(185,247,109)	9.6	Id729	PHP	UnsupportedMediaTypeHttpException.php	9.6
rgb(185,247,109)	9.6	Id730	PHP	PreconditionFailedHttpException.php	9.6
rgb(185,247,109)	9.6	Id731	PHP	LengthRequiredHttpException.php	9.6
rgb(185,247,109)	9.6	Id732	PHP	GoneHttpException.php	9.6
rgb(185,247,109)	9.6	Id733	PHP	NotFoundHttpException.php	9.6
rgb(185,247,109)	9.6	Id734	PHP	BadRequestHttpException.php	9.6
rgb(185,247,109)	9.6	Id735	PHP	ConflictHttpException.php	9.6
rgb(183,247,109)	9.6	Id736	PHP	NotAcceptableHttpException.php	9.6
rgb(183,247,109)	9.6	Id737	PHP	AccessDeniedHttpException.php	9.6
rgb(183,247,109)	9.6	Id738	PHP	PreconditionRequiredHttpException.php	9.6
rgb(183,247,109)	8.7	Id739	PHP	HttpExceptionInterface.php	8.7
rgb(183,247,109)	7.6	Id740	PHP	FatalErrorException.php	7.6
rgb(183,247,109)	27.9	Id741	PHP	HttpKernel.php	27.9
rgb(183,247,109)	14.0	Id742		EventListener	14.0
rgb(183,247,109)	25.3	Id743	PHP	ProfilerListener.php	25.3
rgb(180,247,109)	22.4	Id744	PHP	RouterListener.php	22.4
rgb(180,247,109)	21.5	Id745	PHP	ExceptionListener.php	21.5
rgb(180,247,109)	20.3	Id746	PHP	FragmentListener.php	20.3
rgb(180,247,109)	18.7	Id747	PHP	LocaleListener.php	18.7
rgb(180,247,109)	15.8	Id748	PHP	ResponseListener.php	15.8
rgb(180,247,109)	15.4	Id749	PHP	EsiListener.php	15.4
rgb(180,247,109)	14.7	Id750	PHP	StreamedResponseListener.php	14.7
rgb(180,247,109)	14.3	Id751	PHP	DeprecationLoggerListener.php	14.3
rgb(178,247,109)	25.1	Id752	PHP	Client.php	25.1
rgb(178,247,109)	14.0	Id753		Bundle	14.0
rgb(178,247,109)	24.6	Id754	PHP	Bundle.php	24.6
rgb(178,247,109)	12.1	Id755	PHP	BundleInterface.php	12.1
rgb(178,247,109)	14.0	Id756		Controller	14.0
rgb(178,247,109)	23.4	Id757	PHP	ControllerResolver.php	23.4
rgb(178,247,109)	15.2	Id758	PHP	TraceableControllerResolver.php	15.2
rgb(178,247,109)	11.5	Id759	PHP	ControllerReference.php	11.5
rgb(178,247,109)	9.2	Id760	PHP	ControllerResolverInterface.php	9.2
rgb(176,247,109)	14.0	Id761		Fragment	14.0
